timestamp,page,merchant,banks,price,min_limit,max_limit,available,orders,success_rate
2026-05-11 00:49:55,3,Leonardofsb,Banesco,657.499,100000.0,1000000.0,771.42,533,99.9
2026-05-11 00:49:58,4,GJCB_Trader,Banesco,657.5,200000.0,1900000.0,2668.79,5267,99.8
2026-05-11 00:49:58,4,cambiosaular,Bancamiga,657.5,500000.0,1953000.0,2098.14,2912,93.6
2026-05-11 00:49:58,4,VeExpressLars,"BNC Banco Nacional de Crédito, Banesco, Mercantil",657.8,1000000.0,14000000.0,4174.58,1020,96.9
2026-05-11 00:49:58,4,何塞 路易斯 坩埚,BNC Banco Nacional de Crédito,657.9,3300000.0,50000000.0,50039.07,675,99.9
2026-05-11 00:49:58,4,HyperCambios_1Millon,Pago Movil,657.9,12000.0,150000.0,44.47,25275,97.7
2026-05-11 00:49:58,4,CryptosVzla,"Pago Movil, BBVA, Provincial",657.998,100000.0,10000000.0,6434.39,7842,99.4
2026-05-11 00:49:58,4,In_God-I_trust,"BNC Banco Nacional de Crédito, Provincial",657.999,3300000.0,37652000.0,30728.13,3429,99.9
2026-05-11 00:49:58,4,Classy_cripto,Bancamiga,657.999,10000.0,14000000.0,5224.2,1724,96.3
2026-05-11 00:49:58,4,Notorio,"Bank Transfer, Banco de Venezuela",657.999,3300000.0,50000000.0,33488.37,3644,100.0
2026-05-11 00:49:58,4,kyuub96,"Bank Transfer, Banesco",657.999,30000.0,10000000.0,776.36,1858,98.3
2026-05-11 00:50:01,5,Daikokuten-Finance,Banesco,658.0,5000000.0,200000000.0,50039.07,1453,100.0
2026-05-11 00:50:01,5,DOCTOR_CAMBIO,"Bank Transfer, Banco de Venezuela",658.0,5000000.0,1000000000.0,200156.25,6409,100.0
2026-05-11 00:50:01,5,CambiosMZ,BNC Banco Nacional de Crédito,658.0,1000000.0,14000000.0,23956.7,2923,99.9
2026-05-11 00:50:01,5,-APEX-,"Mercantil, Bancamiga",658.0,3300000.0,20000000.0,59998.26,979,99.9
2026-05-11 00:50:01,5,JLACOIN,"Mercantil, Provincial, BBVA, Bancamiga",658.0,1000000.0,10000000.0,11019.3,1360,99.9
2026-05-11 00:50:01,5,LGD04,Banesco,658.0,1000000.0,8743385.0,13293.88,1008,100.0
2026-05-11 00:50:01,5,cripppto111,"Provincial, Bancamiga, Mercantil, Pago Movil, Bancaribe",658.0,100000.0,10000000.0,2135.47,3511,93.9
2026-05-11 00:50:01,5,AndradeGascon,"Mercantil, Pago Movil",658.0,50000.0,5000000.0,303.6,7431,98.9
2026-05-11 00:50:01,5,raParadas-31,Banesco,658.0,500000.0,10000000.0,2790.23,6245,99.7
2026-05-11 00:50:01,5,Nauzetj,Banesco,658.3,200000.0,3000000.0,2488.54,3881,99.5
2026-05-11 00:54:19,1,PitbullChain,"Mercantil, Pago Movil, Provincial, Banesco, Banco de Venezuela",686.79,50000.0,2500000.0,1731.38,4748,99.9
2026-05-11 00:54:19,1,Importinggroup,Mercantil,654.5,30000.0,200000.0,50.63,1047,98.9
2026-05-11 00:54:19,1,Latinlf,Pago Movil,656.589,5000.0,10000000.0,21.47,4266,99.1
2026-05-11 00:54:19,1,Mahc012712,Provincial,656.7,200000.0,208700.0,320.0,134,100.0
2026-05-11 00:54:19,1,HijoDeLaViuda_Trader,"Banesco, Bancamiga",656.7,10100000.0,14000000.0,15507.83,259,97.1
2026-05-11 00:54:19,1,hc investings ,Banesco,656.79,500000.0,2600000.0,946.08,9464,99.1
2026-05-11 00:54:19,1,In_God-I_trust,Bancamiga,656.799,3300000.0,39393790.0,35724.71,3429,99.9
2026-05-11 00:54:19,1,VelkanVe,"Bank Transfer, Banco de Venezuela",656.9,200000.0,1000000.0,332.09,1445,98.1
2026-05-11 00:54:19,1,Yoinered,"Mercantil, Pago Movil, Provincial, Banco de Venezuela",656.9,100000.0,5400000.0,1002.17,4171,100.0
2026-05-11 00:54:19,1,Softcore,Banesco,656.999,1000000.0,10000000.0,3175.82,4334,99.2
2026-05-11 00:54:19,1,Panamtrading,Banesco,657.0,3300000.0,32900000.0,89989.07,250,98.1
2026-05-11 00:54:22,2,Manda2-,Banesco,657.0,5000000.0,1400000000.0,74119.87,878,99.4
2026-05-11 00:54:22,2,tovir2572,"Bank Transfer, Banco de Venezuela",657.0,2000000.0,9000000.0,9359.05,2735,99.8
2026-05-11 00:54:22,2,TioRico699,Mercantil,657.0,3300000.0,50000000.0,45525.8,7985,99.6
2026-05-11 00:54:22,2,何塞 路易斯 坩埚,"Provincial, BBVA",657.0,3300000.0,50000000.0,50039.07,675,99.9
2026-05-11 00:54:22,2,Elloro2301,Bank Transfer,657.0,1000000.0,2000000.0,3050.0,406,97.4
2026-05-11 00:54:22,2,D B Pago Rápido y Seguro,"Bank Transfer, Banco de Venezuela",657.18,3300000.0,50000000.0,30039.24,3252,99.1
2026-05-11 00:54:22,2,walner17,Banesco,657.2,600000.0,5000000.0,6280.82,8221,100.0
2026-05-11 00:54:22,2,Drizzt_D,Banesco,657.259,230000.0,2000000.0,400.8,2395,100.0
2026-05-11 00:54:22,2,-APEX-,"Bank Transfer, Mercantil, Banco de Venezuela",657.3,3300000.0,200000000.0,67730.59,979,99.9
2026-05-11 00:54:22,2,ExpressTime_,Banesco,657.3,2000000.0,10000000.0,5430.59,1876,99.5
2026-05-11 00:54:24,3,VITRIOL33,"Mercantil, Provincial, Bancaribe",657.3,300000.0,10000000.0,601.71,3675,99.3
2026-05-11 00:54:24,3,LuicmarTrader,"BNC Banco Nacional de Crédito, Provincial, BBVA",657.4,100000.0,10000000.0,1711.88,1608,99.9
2026-05-11 00:54:24,3,InversionesMR,"Banesco, BNC Banco Nacional de Crédito",657.4,1000000.0,10000000.0,10766.0,710,98.7
2026-05-11 00:54:24,3,EverCryptoUSDT ,"Bancamiga, Pago Movil, Provincial, BBVA",657.49,500000.0,9000000.0,3013.33,4768,98.1
2026-05-11 00:54:24,3,vivilocho,Banesco,657.49,100000.0,10000000.0,182.75,4152,99.3
2026-05-11 00:54:24,3,BalduinoIV,Banesco,657.498,3300000.0,50000000.0,49681.18,3390,99.0
2026-05-11 00:54:24,3,GJCB_Trader,Banesco,657.5,200000.0,1900000.0,2668.79,5267,99.8
2026-05-11 00:54:24,3,cambiosaular,Bancamiga,657.5,500000.0,1953000.0,2098.14,2912,93.6
2026-05-11 00:54:24,3,VeExpressLars,"BNC Banco Nacional de Crédito, Banesco, Mercantil",657.8,1000000.0,14000000.0,4174.58,1020,96.9
2026-05-11 00:54:24,3,何塞 路易斯 坩埚,BNC Banco Nacional de Crédito,657.9,3300000.0,50000000.0,50039.07,675,99.9
2026-05-11 00:54:25,4,TraderMasterrr,Banesco,657.9,100000.0,700000.0,372.83,41259,99.4
2026-05-11 00:54:25,4,CryptosVzla,"Pago Movil, BBVA, Provincial",657.998,100000.0,10000000.0,6434.39,7844,99.4
2026-05-11 00:54:25,4,In_God-I_trust,"BNC Banco Nacional de Crédito, Provincial",657.999,3300000.0,37652000.0,30728.13,3429,99.9
2026-05-11 00:54:25,4,Classy_cripto,Bancamiga,657.999,10000.0,14000000.0,5224.2,1724,96.3
2026-05-11 00:54:25,4,Notorio,"Bank Transfer, Banco de Venezuela",657.999,3300000.0,50000000.0,33488.37,3644,100.0
2026-05-11 00:54:25,4,kyuub96,"Bank Transfer, Banesco",657.999,30000.0,10000000.0,1071.48,1860,98.3
2026-05-11 00:54:25,4,Daikokuten-Finance,Banesco,658.0,5000000.0,200000000.0,50039.07,1453,100.0
2026-05-11 00:54:25,4,DOCTOR_CAMBIO,"Bank Transfer, Banco de Venezuela",658.0,5000000.0,1000000000.0,200156.25,6409,100.0
2026-05-11 00:54:25,4,CambiosMZ,BNC Banco Nacional de Crédito,658.0,1000000.0,14000000.0,23956.7,2923,99.9
2026-05-11 00:54:25,4,-APEX-,"Mercantil, Bancamiga",658.0,3300000.0,20000000.0,59998.26,979,99.9
2026-05-11 00:54:28,5,JLACOIN,"Mercantil, Provincial, BBVA, Bancamiga",658.0,1000000.0,10000000.0,11019.3,1360,99.9
2026-05-11 00:54:28,5,LGD04,Banesco,658.0,1000000.0,8743385.0,13293.88,1008,100.0
2026-05-11 00:54:28,5,cripppto111,"Provincial, Bancamiga, Mercantil, Pago Movil, Bancaribe",658.0,100000.0,10000000.0,2135.47,3511,93.9
2026-05-11 00:54:28,5,AndradeGascon,"Mercantil, Pago Movil",658.0,50000.0,5000000.0,203.37,7432,98.9
2026-05-11 00:54:28,5,raParadas-31,Banesco,658.0,500000.0,10000000.0,2790.23,6246,99.7
2026-05-11 00:54:28,5,Nauzetj,Banesco,658.3,200000.0,3000000.0,2488.54,3881,99.5
2026-05-11 00:54:28,5,Cachy13Usdt,"Bancamiga, Mercantil, Provincial, BBVA",658.3,1000000.0,14000000.0,17710.78,1213,99.6
2026-05-11 00:54:28,5,LeNary-,"Bancamiga, Provincial, BNC Banco Nacional de Crédito",658.389,300000.0,900000.0,1165.98,4374,99.3
2026-05-11 00:54:28,5,Elrapid,"Banesco, Mercantil, Bancamiga",658.399,400000.0,14000000.0,20820.87,763,98.1
2026-05-11 00:54:28,5,Samsamdia,"Pago Movil, Bancamiga, Bancaribe, Provincial",658.4,100000.0,10000000.0,1928.46,7313,98.9
2026-05-11 00:59:39,1,PitbullChain,"Mercantil, Pago Movil, Provincial, Banesco, Banco de Venezuela",686.79,50000.0,2500000.0,1731.38,4748,99.9
2026-05-11 00:59:39,1,Importinggroup,Mercantil,654.5,30000.0,200000.0,50.63,1047,98.9
2026-05-11 00:59:39,1,Latinlf,Pago Movil,656.589,5000.0,10000000.0,21.47,4266,99.1
2026-05-11 00:59:39,1,Mahc012712,Provincial,656.7,200000.0,208700.0,320.0,134,100.0
2026-05-11 00:59:39,1,HijoDeLaViuda_Trader,"Banesco, Bancamiga",656.7,10100000.0,14000000.0,15507.83,259,97.1
2026-05-11 00:59:39,1,hc investings ,Banesco,656.79,500000.0,2600000.0,946.08,9466,99.1
2026-05-11 00:59:39,1,In_God-I_trust,Bancamiga,656.799,3300000.0,39393790.0,35724.71,3429,99.9
2026-05-11 00:59:39,1,VelkanVe,"Bank Transfer, Banco de Venezuela",656.9,200000.0,1000000.0,332.09,1445,98.1
2026-05-11 00:59:39,1,Yoinered,"Mercantil, Pago Movil, Provincial, Banco de Venezuela",656.9,100000.0,5400000.0,1002.17,4171,100.0
2026-05-11 00:59:39,1,Softcore,Banesco,656.999,1000000.0,10000000.0,3175.82,4334,99.2
2026-05-11 00:59:39,1,Panamtrading,Banesco,657.0,3300000.0,32900000.0,89989.07,250,98.1
2026-05-11 00:59:43,2,Manda2-,Banesco,657.0,5000000.0,1400000000.0,74119.87,878,99.4
2026-05-11 00:59:43,2,tovir2572,"Bank Transfer, Banco de Venezuela",657.0,2000000.0,9000000.0,9359.05,2735,99.8
2026-05-11 00:59:43,2,TioRico699,Mercantil,657.0,3300000.0,50000000.0,45525.8,7985,99.6
2026-05-11 00:59:43,2,Elloro2301,Bank Transfer,657.0,1000000.0,2000000.0,3050.0,406,97.4
2026-05-11 00:59:43,2,StartBusiness,"Bank Transfer, Banco de Venezuela",657.0,500000.0,637000.0,968.45,9927,99.7
2026-05-11 00:59:43,2,D B Pago Rápido y Seguro,"Bank Transfer, Banco de Venezuela",657.18,3300000.0,50000000.0,30039.24,3253,99.1
2026-05-11 00:59:43,2,walner17,Banesco,657.2,600000.0,5000000.0,6280.82,8221,100.0
2026-05-11 00:59:43,2,-APEX-,"Bank Transfer, Mercantil, Banco de Venezuela",657.3,3300000.0,200000000.0,67730.59,979,99.9
2026-05-11 00:59:43,2,ExpressTime_,Banesco,657.3,2000000.0,10000000.0,5430.59,1876,99.5
2026-05-11 00:59:43,2,VITRIOL33,"Mercantil, Provincial, Bancaribe",657.3,300000.0,10000000.0,601.71,3675,99.3
2026-05-11 00:59:45,3,Drizzt_D,Banesco,657.359,230000.0,2000000.0,400.8,2395,100.0
2026-05-11 00:59:45,3,LuicmarTrader,"BNC Banco Nacional de Crédito, Provincial, BBVA",657.4,100000.0,10000000.0,1711.88,1608,99.9
2026-05-11 00:59:45,3,InversionesMR,"Banesco, BNC Banco Nacional de Crédito",657.4,1000000.0,10000000.0,10766.0,710,98.7
2026-05-11 00:59:45,3,vivilocho,Banesco,657.49,100000.0,10000000.0,182.75,4152,99.3
2026-05-11 00:59:45,3,BalduinoIV,Banesco,657.498,3300000.0,50000000.0,49681.18,3390,99.0
2026-05-11 00:59:45,3,GJCB_Trader,Banesco,657.5,200000.0,1900000.0,2668.79,5267,99.8
2026-05-11 00:59:45,3,VeExpressLars,"BNC Banco Nacional de Crédito, Banesco, Mercantil",657.8,1000000.0,14000000.0,4174.58,1020,96.9
2026-05-11 00:59:45,3,HyperCambios_1Millon,Pago Movil,657.9,12000.0,150000.0,20.21,25281,97.7
2026-05-11 00:59:45,3,TraderMasterrr,Banesco,657.9,100000.0,700000.0,405.38,41259,99.4
2026-05-11 00:59:45,3,何塞 路易斯 坩埚,"Provincial, BBVA, BNC Banco Nacional de Crédito",657.9,3300000.0,50000000.0,50039.07,675,99.9
2026-05-11 00:59:45,4,CryptosVzla,"Pago Movil, BBVA, Provincial",657.998,100000.0,10000000.0,6434.39,7844,99.4
2026-05-11 00:59:45,4,In_God-I_trust,"BNC Banco Nacional de Crédito, Provincial",657.999,3300000.0,37652000.0,30728.13,3429,99.9
2026-05-11 00:59:45,4,Classy_cripto,Bancamiga,657.999,10000.0,14000000.0,5224.2,1724,96.3
2026-05-11 00:59:45,4,Notorio,"Bank Transfer, Banco de Venezuela",657.999,3300000.0,50000000.0,33488.37,3644,100.0
2026-05-11 00:59:45,4,kyuub96,"Bank Transfer, Banesco",657.999,30000.0,10000000.0,1004.31,1863,98.3
2026-05-11 00:59:45,4,Daikokuten-Finance,Banesco,658.0,5000000.0,200000000.0,50039.07,1453,100.0
2026-05-11 00:59:45,4,DOCTOR_CAMBIO,"Bank Transfer, Banco de Venezuela",658.0,5000000.0,1000000000.0,200156.25,6409,100.0
2026-05-11 00:59:45,4,CambiosMZ,BNC Banco Nacional de Crédito,658.0,1000000.0,14000000.0,23956.7,2923,99.9
2026-05-11 00:59:45,4,-APEX-,"Mercantil, Bancamiga",658.0,3300000.0,20000000.0,59998.26,979,99.9
2026-05-11 00:59:45,4,JLACOIN,"Mercantil, Provincial, BBVA, Bancamiga",658.0,1000000.0,10000000.0,11019.3,1360,99.9
2026-05-11 00:59:47,5,LGD04,Banesco,658.0,1000000.0,8743385.0,13293.88,1008,100.0
2026-05-11 00:59:47,5,cripppto111,"Provincial, Bancamiga, Mercantil, Pago Movil, Bancaribe",658.0,100000.0,10000000.0,2135.47,3511,93.9
2026-05-11 00:59:47,5,raParadas-31,Banesco,658.0,500000.0,10000000.0,2790.23,6246,99.7
2026-05-11 00:59:47,5,Nauzetj,Banesco,658.3,200000.0,3000000.0,2488.54,3881,99.5
2026-05-11 00:59:47,5,Cachy13Usdt,"Bancamiga, Mercantil, Provincial, BBVA",658.3,1000000.0,14000000.0,17710.78,1213,99.6
2026-05-11 00:59:47,5,LeNary-,"Bancamiga, Provincial, BNC Banco Nacional de Crédito",658.389,300000.0,900000.0,1165.98,4374,99.3
2026-05-11 00:59:47,5,Elrapid,"Banesco, Mercantil, Bancamiga",658.399,400000.0,14000000.0,20820.87,763,98.1
2026-05-11 00:59:47,5,Samsamdia,"Pago Movil, Bancamiga, Bancaribe, Provincial",658.4,100000.0,10000000.0,1928.46,7313,98.9
2026-05-11 00:59:47,5,-TSxRV-,"Provincial, Mercantil, Bank Transfer, Banco de Venezuela",658.4,3300000.0,54000000.0,66946.71,2917,99.5
2026-05-11 00:59:47,5,InvMiggy,"Pago Movil, BNC Banco Nacional de Crédito, Bancamiga, Provincial, BBVA",658.5,3300000.0,100000000.0,30670.39,2530,98.2
2026-05-11 01:04:25,1,PitbullChain,"Mercantil, Pago Movil, Provincial, Banesco, Banco de Venezuela",686.79,50000.0,2500000.0,1621.54,4748,99.9
2026-05-11 01:04:25,1,Importinggroup,Mercantil,654.5,30000.0,200000.0,50.63,1047,98.9
2026-05-11 01:04:25,1,mandy02,"Banesco, Bank Transfer, Banco de Venezuela",656.45,100000.0,1010000.0,185.97,9983,96.3
2026-05-11 01:04:25,1,Latinlf,Pago Movil,656.589,5000.0,10000000.0,21.47,4266,99.1
2026-05-11 01:04:25,1,Mahc012712,Provincial,656.7,200000.0,208700.0,320.0,134,100.0
2026-05-11 01:04:25,1,hc investings ,Banesco,656.79,500000.0,2600000.0,946.08,9466,99.1
2026-05-11 01:04:25,1,In_God-I_trust,Bancamiga,656.799,3300000.0,39393790.0,35724.71,3429,99.9
2026-05-11 01:04:25,1,VelkanVe,"Bank Transfer, Banco de Venezuela",656.9,200000.0,1000000.0,332.09,1445,98.1
2026-05-11 01:04:25,1,NexusPremiun,Banesco,656.99,1000000.0,14000000.0,6082.8,5193,99.8
2026-05-11 01:04:25,1,Softcore,Banesco,656.999,1000000.0,10000000.0,3175.82,4334,99.2
2026-05-11 01:04:25,1,Panamtrading,Banesco,657.0,3300000.0,32900000.0,89989.07,250,98.1
2026-05-11 01:04:28,2,Manda2-,Banesco,657.0,5000000.0,1400000000.0,74119.87,878,99.4
2026-05-11 01:04:28,2,tovir2572,"Bank Transfer, Banco de Venezuela",657.0,2000000.0,9000000.0,9359.05,2735,99.8
2026-05-11 01:04:28,2,TioRico699,Mercantil,657.0,3300000.0,50000000.0,45525.8,7985,99.6
2026-05-11 01:04:28,2,Elloro2301,Bank Transfer,657.0,1000000.0,2000000.0,3050.0,406,97.4
2026-05-11 01:04:28,2,StartBusiness,"Bank Transfer, Banco de Venezuela",657.0,500000.0,637000.0,968.45,9927,99.7
2026-05-11 01:04:28,2,D B Pago Rápido y Seguro,"Bank Transfer, Banco de Venezuela",657.18,3300000.0,50000000.0,30039.24,3253,99.1
2026-05-11 01:04:28,2,walner17,Banesco,657.2,600000.0,5000000.0,6280.82,8221,100.0
2026-05-11 01:04:28,2,-APEX-,"Bank Transfer, Mercantil, Banco de Venezuela",657.3,3300000.0,200000000.0,67730.59,979,99.9
2026-05-11 01:04:28,2,ExpressTime_,Banesco,657.3,2000000.0,10000000.0,5430.59,1876,99.5
2026-05-11 01:04:28,2,Drizzt_D,Banesco,657.359,230000.0,2000000.0,400.8,2395,100.0
2026-05-11 01:04:32,3,LuicmarTrader,"BNC Banco Nacional de Crédito, Provincial, BBVA",657.4,100000.0,10000000.0,1711.88,1608,99.9
2026-05-11 01:04:32,3,InversionesMR,"Banesco, BNC Banco Nacional de Crédito",657.4,1000000.0,10000000.0,10766.0,710,98.7
2026-05-11 01:04:32,3,ELSOSO,Banesco,657.4,500000.0,2000000.0,2280.1,3493,99.3
2026-05-11 01:04:32,3,BalduinoIV,Banesco,657.498,3300000.0,50000000.0,49681.18,3390,99.0
2026-05-11 01:04:32,3,GJCB_Trader,Banesco,657.5,200000.0,1900000.0,2668.79,5267,99.8
2026-05-11 01:04:32,3,cambiosaular,Bancamiga,657.5,500000.0,1953000.0,2098.14,2912,93.6
2026-05-11 01:04:32,3,VeExpressLars,"BNC Banco Nacional de Crédito, Banesco, Mercantil",657.8,1000000.0,14000000.0,4174.58,1020,96.9
2026-05-11 01:04:32,3,vivilocho,Banesco,657.89,100000.0,10000000.0,182.75,4152,99.3
2026-05-11 01:04:32,3,TraderMasterrr,Banesco,657.9,100000.0,700000.0,222.68,41259,99.4
2026-05-11 01:04:32,3,何塞 路易斯 坩埚,"Provincial, BBVA, BNC Banco Nacional de Crédito",657.9,3300000.0,50000000.0,50039.07,675,99.9
2026-05-11 01:04:35,4,CryptosVzla,"Pago Movil, BBVA, Provincial",657.998,100000.0,10000000.0,5991.59,7845,99.4
2026-05-11 01:04:35,4,In_God-I_trust,"BNC Banco Nacional de Crédito, Provincial",657.999,3300000.0,37652000.0,30728.13,3429,99.9
2026-05-11 01:04:35,4,Classy_cripto,Bancamiga,657.999,10000.0,14000000.0,5224.2,1724,96.3
2026-05-11 01:04:35,4,Notorio,"Bank Transfer, Banco de Venezuela",657.999,3300000.0,50000000.0,33488.37,3644,100.0
2026-05-11 01:04:35,4,kyuub96,"Bank Transfer, Banesco",657.999,30000.0,10000000.0,1262.53,1865,98.3
2026-05-11 01:04:35,4,Daikokuten-Finance,Banesco,658.0,5000000.0,200000000.0,50039.07,1453,100.0
2026-05-11 01:04:35,4,DOCTOR_CAMBIO,"Bank Transfer, Banco de Venezuela",658.0,5000000.0,1000000000.0,200156.25,6409,100.0
2026-05-11 01:04:35,4,CambiosMZ,BNC Banco Nacional de Crédito,658.0,1000000.0,14000000.0,23956.7,2923,99.9
2026-05-11 01:04:35,4,-APEX-,"Mercantil, Bancamiga",658.0,3300000.0,20000000.0,59998.26,979,99.9
2026-05-11 01:04:35,4,JLACOIN,"Mercantil, Provincial, BBVA, Bancamiga",658.0,1000000.0,10000000.0,11019.3,1360,99.9
2026-05-11 01:04:37,5,LGD04,Banesco,658.0,1000000.0,8743385.0,13293.88,1008,100.0
2026-05-11 01:04:37,5,cripppto111,"Provincial, Bancamiga, Mercantil, Pago Movil, Bancaribe",658.0,100000.0,10000000.0,2135.47,3511,93.9
2026-05-11 01:04:37,5,raParadas-31,Banesco,658.0,500000.0,10000000.0,2790.23,6246,99.7
2026-05-11 01:04:37,5,Nauzetj,Banesco,658.3,200000.0,3000000.0,2488.54,3881,99.5
2026-05-11 01:04:37,5,Cachy13Usdt,"Bancamiga, Mercantil, Provincial, BBVA",658.3,1000000.0,14000000.0,17710.78,1213,99.6
2026-05-11 01:04:37,5,LeNary-,"Bancamiga, Provincial, BNC Banco Nacional de Crédito",658.389,300000.0,900000.0,1165.98,4374,99.3
2026-05-11 01:04:37,5,Elrapid,"Banesco, Mercantil, Bancamiga",658.399,400000.0,14000000.0,20820.87,763,98.1
2026-05-11 01:04:37,5,Samsamdia,"Pago Movil, Bancamiga, Bancaribe, Provincial",658.4,100000.0,10000000.0,408.5,7313,98.9
2026-05-11 01:04:37,5,-TSxRV-,"Provincial, Mercantil, Bank Transfer, Banco de Venezuela",658.4,3300000.0,54000000.0,66946.71,2917,99.5
2026-05-11 01:04:37,5,InvMiggy,"Pago Movil, BNC Banco Nacional de Crédito, Bancamiga, Provincial, BBVA",658.5,3300000.0,100000000.0,30670.39,2530,98.2
2026-05-11 01:09:12,1,PitbullChain,"Mercantil, Pago Movil, Provincial, Banesco, Banco de Venezuela",686.79,50000.0,2500000.0,1621.54,4748,99.9
2026-05-11 01:09:12,1,Importinggroup,Mercantil,654.5,30000.0,200000.0,50.63,1047,98.9
2026-05-11 01:09:12,1,mandy02,"Banesco, Bank Transfer, Banco de Venezuela",656.45,100000.0,1010000.0,444.54,9983,96.3
2026-05-11 01:09:12,1,Latinlf,Pago Movil,656.589,5000.0,10000000.0,21.47,4266,99.1
2026-05-11 01:09:12,1,Mahc012712,Provincial,656.7,200000.0,208700.0,320.0,134,100.0
2026-05-11 01:09:12,1,In_God-I_trust,Bancamiga,656.799,3300000.0,39393790.0,35724.71,3429,99.9
2026-05-11 01:09:12,1,VelkanVe,"Bank Transfer, Banco de Venezuela",656.9,200000.0,1000000.0,332.09,1445,98.1
2026-05-11 01:09:12,1,NexusPremiun,Banesco,656.99,1000000.0,14000000.0,6082.8,5194,99.8
2026-05-11 01:09:12,1,Softcore,Banesco,656.999,1000000.0,10000000.0,3175.82,4334,99.2
2026-05-11 01:09:12,1,Panamtrading,Banesco,657.0,3300000.0,32900000.0,89989.07,250,98.1
2026-05-11 01:09:12,1,Manda2-,Banesco,657.0,5000000.0,1400000000.0,74119.87,878,99.4
2026-05-11 01:09:16,2,tovir2572,"Bank Transfer, Banco de Venezuela",657.0,2000000.0,9000000.0,9359.05,2735,99.8
2026-05-11 01:09:16,2,TioRico699,Mercantil,657.0,3300000.0,50000000.0,45525.8,7985,99.6
2026-05-11 01:09:16,2,Elloro2301,Bank Transfer,657.0,1000000.0,2000000.0,3050.0,406,97.4
2026-05-11 01:09:16,2,D B Pago Rápido y Seguro,"Bank Transfer, Banco de Venezuela",657.18,3300000.0,50000000.0,30039.24,3254,99.1
2026-05-11 01:09:16,2,walner17,Banesco,657.2,600000.0,5000000.0,6280.82,8221,100.0
2026-05-11 01:09:16,2,-APEX-,"Bank Transfer, Mercantil, Banco de Venezuela",657.3,3300000.0,200000000.0,67730.59,979,99.9
2026-05-11 01:09:16,2,ExpressTime_,Banesco,657.3,2000000.0,10000000.0,5430.59,1876,99.5
2026-05-11 01:09:16,2,Drizzt_D,Banesco,657.359,230000.0,2000000.0,400.8,2395,100.0
2026-05-11 01:09:16,2,CesarRodriguez53,Banesco,657.399,1000000.0,7500000.0,7839.32,1102,98.0
2026-05-11 01:09:16,2,LuicmarTrader,"BNC Banco Nacional de Crédito, Provincial, BBVA",657.4,100000.0,10000000.0,1711.88,1608,99.9
2026-05-11 01:09:19,3,InversionesMR,"Banesco, BNC Banco Nacional de Crédito",657.4,1000000.0,10000000.0,10766.0,710,98.7
2026-05-11 01:09:19,3,BalduinoIV,Banesco,657.498,3300000.0,50000000.0,49681.18,3390,99.0
2026-05-11 01:09:19,3,GJCB_Trader,Banesco,657.5,200000.0,1900000.0,2668.79,5267,99.8
2026-05-11 01:09:19,3,VeExpressLars,"BNC Banco Nacional de Crédito, Banesco, Mercantil",657.8,1000000.0,14000000.0,4174.58,1020,96.9
2026-05-11 01:09:19,3,vivilocho,Banesco,657.89,100000.0,10000000.0,182.75,4152,99.3
2026-05-11 01:09:19,3,TraderMasterrr,Banesco,657.9,100000.0,700000.0,222.68,41260,99.4
2026-05-11 01:09:19,3,何塞 路易斯 坩埚,"Provincial, BBVA, BNC Banco Nacional de Crédito",657.9,3300000.0,50000000.0,50039.07,675,99.9
2026-05-11 01:09:19,3,cambiosaular,Bancamiga,657.9,500000.0,1953000.0,2098.14,2912,93.6
2026-05-11 01:09:19,3,In_God-I_trust,"BNC Banco Nacional de Crédito, Provincial",657.999,3300000.0,37652000.0,30728.13,3429,99.9
2026-05-11 01:09:19,3,Classy_cripto,Bancamiga,657.999,10000.0,14000000.0,5224.2,1724,96.3
2026-05-11 01:09:23,4,Notorio,"Bank Transfer, Banco de Venezuela",657.999,3300000.0,50000000.0,33488.37,3644,100.0
2026-05-11 01:09:23,4,kyuub96,"Bank Transfer, Banesco",657.999,30000.0,10000000.0,1262.53,1867,98.3
2026-05-11 01:09:23,4,Daikokuten-Finance,Banesco,658.0,5000000.0,200000000.0,50039.07,1453,100.0
2026-05-11 01:09:23,4,DOCTOR_CAMBIO,"Bank Transfer, Banco de Venezuela",658.0,5000000.0,1000000000.0,200156.25,6409,100.0
2026-05-11 01:09:23,4,CambiosMZ,BNC Banco Nacional de Crédito,658.0,1000000.0,14000000.0,23956.7,2923,99.9
2026-05-11 01:09:23,4,-APEX-,"Mercantil, Bancamiga",658.0,3300000.0,20000000.0,59998.26,979,99.9
2026-05-11 01:09:23,4,JLACOIN,"Mercantil, Provincial, BBVA, Bancamiga",658.0,1000000.0,10000000.0,11019.3,1360,99.9
2026-05-11 01:09:23,4,LGD04,Banesco,658.0,1000000.0,8743385.0,13293.88,1008,100.0
2026-05-11 01:09:23,4,cripppto111,"Provincial, Bancamiga, Mercantil, Pago Movil, Bancaribe",658.0,100000.0,10000000.0,2135.47,3511,93.9
